('selectSignals_x1axisspeed_commanded_change', 'selectSignals_z1axisspeed_commanded_change'),('selectSignals_wheelhead2power_change',),0.2
('selectSignals_x1axisspeed_commanded_change', 'selectSignals_z1axisspeed_commanded_change'),('selectAction_axis_limits_change',),0.2
('selectSignals_z1axisspeed_commanded_change', 'deleteChart_click'),('selectSignals_x1axisspeed_commanded_change',),1.0
('deleteChart_click', 'selectSignals_x1axisspeed_commanded_change'),('selectSignals_z1axisspeed_commanded_change',),1.0
('selectSignals_z1axisspeed_commanded_change', 'selectSignals_x1axisspeed_commanded_change'),('selectSignals_z1axisspeed_commanded_change',),1.0
('selectSignals_z1axisspeed_commanded_change', 'selectSignals_wheelhead2power_change'),('selectSignals_x1axisspeed_commanded_change',),1.0
('selectSignals_wheelhead2power_change', 'selectSignals_x1axisspeed_commanded_change'),('selectSignals_z1axisspeed_commanded_change',),0.5
('selectSignals_wheelhead2power_change', 'selectSignals_x1axisspeed_commanded_change'),('selectAction_axis_limits_change',),0.5
('selectSignals_z1axisspeed_commanded_change', 'selectAction_axis_limits_change'),('confirmAxisLimits_click',),1.0
('confirmAxisLimits_click', 'selectSignals_x1axisposition_actual_change'),('selectSignals_x1axisposition_actual_change',),1.0
('selectTransformations_common_negate_change',),('selectAction_axis_limits_change',),0.3333
('selectTransformations_common_negate_change',),('selectTransformations_common_moving-average_change',),0.3333
('selectTransformations_common_negate_change',),('deleteChart_click',),0.3333
('selectIndicators_basic_basic-stats_change',),('closeParametersModal_click',),1.0
('Axis-list_z1_change',),('closeParametersModal_click',),0.3333
('Axis-list_z1_change',),('confirmParameters_click',),0.6667
('selectIndicators_basic_quotient_change',),('Signal-list_z1axisforce_change',),0.6667
('selectIndicators_basic_quotient_change',),('selectIndicators_grinding_specific-energy_change',),0.3333
('Signal-list_z1axisforce_change',),('Signal-list_x1axisposition_actual_change',),0.5
('Signal-list_z1axisforce_change',),('Signal-list_x1axisforce_change',),0.5
('Signal-list_x1axisposition_actual_change',),('confirmParameters_click',),1.0
('Signal-list_x1axisforce_change',),('Signal-list_x1axisposition_actual_change',),1.0
('selectTransformations_grinding_center_change', 'selectTransformations_common_negate_change'),('selectAction_axis_limits_change',),0.5
('selectTransformations_grinding_center_change', 'selectTransformations_common_negate_change'),('deleteChart_click',),0.5
('selectTransformations_common_negate_change', 'selectAction_axis_limits_change'),('confirmAxisLimits_click',),1.0
('confirmAxisLimits_click', 'selectTransformations_common_moving-average_change'),('confirmParameters_click',),0.6667
('confirmAxisLimits_click', 'selectTransformations_common_moving-average_change'),('closeParametersModal_click',),0.3333
('confirmParameters_click', 'selectTransformations_common_negate_change'),('selectTransformations_common_moving-average_change',),1.0
('selectTransformations_common_negate_change', 'selectTransformations_common_moving-average_change'),('confirmParameters_click',),1.0
('selectSignals_wheelhead2power_change', 'selectIndicators_basic_basic-stats_change'),('closeParametersModal_click',),1.0
('selectIndicators_basic_basic-stats_change', 'closeParametersModal_click'),('selectIndicators_grinding_power-stats_change',),1.0
('confirmParameters_click', 'selectTransformations_common_moving-average_change'),('confirmParameters_click',),1.0
('confirmAxisLimits_click', 'deleteChart_click'),('deleteChart_click',),0.5
('confirmAxisLimits_click', 'deleteChart_click'),('selectAction_clonar_gr�fico_change',),0.5
('selectIndicators_grinding_power-stats_change', 'selectIndicators_grinding_force-stats_change'),('Axis-list_z1_change',),0.3333
('selectIndicators_grinding_power-stats_change', 'selectIndicators_grinding_force-stats_change'),('confirmParameters_click',),0.3333
('selectIndicators_grinding_power-stats_change', 'selectIndicators_grinding_force-stats_change'),('closeParametersModal_click',),0.3333
('selectIndicators_grinding_force-stats_change', 'Axis-list_z1_change'),('closeParametersModal_click',),1.0
('Axis-list_z1_change', 'closeParametersModal_click'),('selectIndicators_basic_quotient_change',),1.0
('closeParametersModal_click', 'selectIndicators_basic_quotient_change'),('Signal-list_z1axisforce_change',),1.0
('selectIndicators_basic_quotient_change', 'Signal-list_z1axisforce_change'),('Signal-list_x1axisposition_actual_change',),0.5
('selectIndicators_basic_quotient_change', 'Signal-list_z1axisforce_change'),('Signal-list_x1axisforce_change',),0.5
('Signal-list_z1axisforce_change', 'Signal-list_x1axisposition_actual_change'),('confirmParameters_click',),1.0
('Signal-list_x1axisposition_actual_change', 'confirmParameters_click'),('selectIndicators_basic_quotient_change',),1.0
('confirmParameters_click', 'selectIndicators_basic_quotient_change'),('Signal-list_z1axisforce_change',),0.5
('confirmParameters_click', 'selectIndicators_basic_quotient_change'),('selectIndicators_grinding_specific-energy_change',),0.5
('Signal-list_z1axisforce_change', 'Signal-list_x1axisforce_change'),('Signal-list_x1axisposition_actual_change',),1.0
('Signal-list_x1axisforce_change', 'Signal-list_x1axisposition_actual_change'),('confirmParameters_click',),1.0
('selectIndicators_basic_quotient_change', 'selectIndicators_grinding_specific-energy_change'),('confirmParameters_click',),1.0
('selectIndicators_grinding_specific-energy_change', 'selectIndicators_grinding_defect-spark_change'),('Axis-list_z1_change',),1.0
('selectIndicators_grinding_defect-spark_change', 'Axis-list_z1_change'),('confirmParameters_click',),1.0
('Axis-list_z1_change', 'confirmParameters_click'),('manualSelectionModal_click',),0.5
('Axis-list_z1_change', 'confirmParameters_click'),('selectIndicators_grinding_force-stats_change',),0.5
('confirmFiles_click', 'selectTransformations_common_moving-average_change'),('selectTransformations_grinding_center_change',),0.25
('confirmFiles_click', 'selectTransformations_common_moving-average_change'),('confirmParameters_click',),0.75
('selectTransformations_common_moving-average_change', 'selectTransformations_grinding_center_change'),('manualSelectionModal_click',),1.0
('selectTransformations_grinding_center_change', 'manualSelectionModal_click'),('confirmFiles_click',),1.0
('distributionOneChart_click', 'selectAction_axis_limits_change'),('confirmAxisLimits_click',),1.0
('selectIndicators_grinding_contact-point_change',),('confirmParameters_click',),0.6667
('selectIndicators_grinding_contact-point_change',),('selectIndicators_grinding_material-fed_change',),0.3333
('Radiobutton_al2o3_change',),('Radiobutton_cbn_change',),0.7619
('Radiobutton_al2o3_change',),('confirmParameters_click',),0.0952
('Radiobutton_al2o3_change',),('Radiobutton_sic_change',),0.0476
('Radiobutton_al2o3_change',),('Radiobutton_al2o3_change',),0.0476
('Radiobutton_al2o3_change',),('Radiobutton_steel_change',),0.0476
('Radiobutton_cbn_change',),('Radiobutton_fluid_oil_change',),0.5
('Radiobutton_cbn_change',),('selectIndicators_grinding_power-stats_change',),0.05
('Radiobutton_cbn_change',),('Radiobutton_al2o3_change',),0.1
('Radiobutton_cbn_change',),('confirmParameters_click',),0.3
('Radiobutton_cbn_change',),('Radiobutton_fluid_water-based_change',),0.05
('Radiobutton_steel_change',),('Radiobutton_steel_change',),0.3
('Radiobutton_steel_change',),('Radiobutton_steel_20mnvs6_change',),0.1
('Radiobutton_steel_change',),('closeParametersModal_click',),0.1
('Radiobutton_steel_change',),('Radiobutton_fluid_oil_change',),0.3
('Radiobutton_steel_change',),('Radiobutton_recta_change',),0.1
('Radiobutton_steel_change',),('Radiobutton_al2o3_change',),0.1
('Radiobutton_steel_20mnvs6_change',),('Radiobutton_steel_20mnvs6_change',),0.5
('Radiobutton_steel_20mnvs6_change',),('Radiobutton_steel_change',),0.5
('selectTransformations_common_fft_change',),('closeParametersModal_click',),0.3
('selectTransformations_common_fft_change',),('confirmParameters_click',),0.6
('selectTransformations_common_fft_change',),('selectIndicators_grinding_power-stats_change',),0.1
('parameterwindowInfo_click',),('confirmParameters_click',),1.0
('Radiobutton_sic_change',),('Radiobutton_cbn_change',),1.0
('confirmFiles_click', 'selectMachine_110000556_dec_click'),('manualSelectionModal_click',),1.0
('addChart_click', 'distributionOneChart_click'),('selectIndicators_grinding_force-stats_change',),0.5
('addChart_click', 'distributionOneChart_click'),('deleteChart_click',),0.5
('distributionOneChart_click', 'selectIndicators_grinding_force-stats_change'),('closeParametersModal_click',),1.0
('closeParametersModal_click', 'selectIndicators_grinding_stiffness_change'),('closeParametersModal_click',),1.0
('selectIndicators_grinding_stiffness_change', 'closeParametersModal_click'),('selectIndicators_grinding_material-fed_change',),1.0
('closeParametersModal_click', 'selectIndicators_grinding_material-fed_change'),('closeParametersModal_click',),1.0
('selectIndicators_grinding_material-fed_change', 'closeParametersModal_click'),('selectIndicators_grinding_contact-point_change',),1.0
('closeParametersModal_click', 'selectIndicators_grinding_contact-point_change'),('confirmParameters_click',),1.0
('selectIndicators_grinding_contact-point_change', 'confirmParameters_click'),('selectSignals_wheelhead2power_change',),1.0
('confirmParameters_click', 'selectSignals_wheelhead2power_change'),('selectIndicators_grinding_contact-point_change',),0.3333
('confirmParameters_click', 'selectSignals_wheelhead2power_change'),('selectIndicators_grinding_power-stats_change',),0.6667
('selectSignals_wheelhead2power_change', 'selectIndicators_grinding_contact-point_change'),('selectIndicators_grinding_material-fed_change',),1.0
('selectIndicators_grinding_contact-point_change', 'selectIndicators_grinding_material-fed_change'),('confirmParameters_click',),1.0
('selectIndicators_grinding_material-fed_change', 'confirmParameters_click'),('selectIndicators_grinding_power-stats_change',),0.5
('selectIndicators_grinding_material-fed_change', 'confirmParameters_click'),('selectIndicators_grinding_material-fed_change',),0.5
('selectIndicators_grinding_power-stats_change', 'Radiobutton_al2o3_change'),('Radiobutton_cbn_change',),0.9091
('selectIndicators_grinding_power-stats_change', 'Radiobutton_al2o3_change'),('Radiobutton_sic_change',),0.0909
('Radiobutton_al2o3_change', 'Radiobutton_cbn_change'),('Radiobutton_fluid_oil_change',),0.5625
('Radiobutton_al2o3_change', 'Radiobutton_cbn_change'),('selectIndicators_grinding_power-stats_change',),0.0625
('Radiobutton_al2o3_change', 'Radiobutton_cbn_change'),('confirmParameters_click',),0.375
('Radiobutton_cbn_change', 'Radiobutton_fluid_oil_change'),('Radiobutton_fluid_water-based_change',),1.0
('Radiobutton_fluid_water-based_change', 'Radiobutton_steel_change'),('Radiobutton_steel_change',),1.0
('Radiobutton_steel_change', 'Radiobutton_steel_change'),('Radiobutton_steel_20mnvs6_change',),0.3333
('Radiobutton_steel_change', 'Radiobutton_steel_change'),('closeParametersModal_click',),0.3333
('Radiobutton_steel_change', 'Radiobutton_steel_change'),('Radiobutton_fluid_oil_change',),0.3333
('Radiobutton_steel_change', 'Radiobutton_steel_20mnvs6_change'),('Radiobutton_steel_20mnvs6_change',),1.0
('Radiobutton_steel_20mnvs6_change', 'Radiobutton_steel_20mnvs6_change'),('Radiobutton_steel_change',),1.0
('Radiobutton_steel_20mnvs6_change', 'Radiobutton_steel_change'),('Radiobutton_steel_change',),1.0
('Radiobutton_steel_change', 'closeParametersModal_click'),('logout_click',),1.0
('closeParametersModal_click', 'logout_click'),('manualSelectionModal_click',),1.0
('confirmFiles_click', 'addChart_click'),('selectSignals_x1axisforce_change',),0.0476
('confirmFiles_click', 'addChart_click'),('selectSignals_z1axisforce_change',),0.0952
('confirmFiles_click', 'addChart_click'),('deleteChart_click',),0.0476
('confirmFiles_click', 'addChart_click'),('selectSignals_wheelhead2power_change',),0.6667
('confirmFiles_click', 'addChart_click'),('manualSelectionModal_click',),0.0476
('confirmFiles_click', 'addChart_click'),('selectIndicators_grinding_power-stats_change',),0.0476
('confirmFiles_click', 'addChart_click'),('selectSignals_caxisspeed_actual_change',),0.0476
('addChart_click', 'selectSignals_x1axisforce_change'),('addChart_click',),1.0
('selectSignals_x1axisforce_change', 'addChart_click'),('selectSignals_z1axisforce_change',),1.0
('addChart_click', 'selectSignals_z1axisforce_change'),('selectAction_axis_limits_change',),0.1429
('addChart_click', 'selectSignals_z1axisforce_change'),('selectTransformations_common_moving-average_change',),0.2857
('addChart_click', 'selectSignals_z1axisforce_change'),('selectTransformations_common_fft_change',),0.2857
('addChart_click', 'selectSignals_z1axisforce_change'),('manualSelectionModal_click',),0.2857
('selectSignals_z1axisforce_change', 'selectAction_axis_limits_change'),('confirmAxisLimits_click',),1.0
('selectTransformations_common_moving-average_change', 'closeParametersModal_click'),('confirmParameters_click',),0.5
('selectTransformations_common_moving-average_change', 'closeParametersModal_click'),('selectTransformations_common_moving-average_change',),0.5
('closeParametersModal_click', 'confirmParameters_click'),('selectAction_axis_limits_change',),1.0
('selectSignals_z1axisforce_change', 'selectTransformations_common_moving-average_change'),('confirmParameters_click',),1.0
('confirmParameters_click', 'selectSignals_z1axisforce_change'),('selectSignals_x1axisforce_change',),1.0
('selectSignals_z1axisforce_change', 'selectSignals_x1axisforce_change'),('selectAction_axis_limits_change',),1.0
('selectSignals_x1axisforce_change', 'selectAction_axis_limits_change'),('confirmAxisLimits_click',),1.0
('closeSelectFilesModal_click', 'selectAction_axis_limits_change'),('confirmAxisLimits_click',),1.0
('selectSignals_z1axisforce_change', 'selectTransformations_common_fft_change'),('closeParametersModal_click',),0.5
('selectSignals_z1axisforce_change', 'selectTransformations_common_fft_change'),('confirmParameters_click',),0.5
('selectTransformations_common_fft_change', 'closeParametersModal_click'),('selectTransformations_common_fft_change',),0.3333
('selectTransformations_common_fft_change', 'closeParametersModal_click'),('selectSignals_wheelhead2power_change',),0.6667
('closeParametersModal_click', 'selectTransformations_common_fft_change'),('confirmParameters_click',),1.0
('selectTransformations_common_fft_change', 'confirmParameters_click'),('addChart_click',),0.6667
('selectTransformations_common_fft_change', 'confirmParameters_click'),('deleteChart_click',),0.1667
('selectTransformations_common_fft_change', 'confirmParameters_click'),('selectTransformations_common_fft_change',),0.1667
('addChart_click', 'selectSignals_wheelhead2speed_actual_change'),('selectTransformations_common_fft_change',),0.6667
('addChart_click', 'selectSignals_wheelhead2speed_actual_change'),('addChart_click',),0.3333
('selectSignals_wheelhead2speed_actual_change', 'selectTransformations_common_fft_change'),('confirmParameters_click',),1.0
('addChart_click', 'selectSignals_caxisspeed_actual_change'),('selectTransformations_common_fft_change',),0.3333
('addChart_click', 'selectSignals_caxisspeed_actual_change'),('addChart_click',),0.3333
('addChart_click', 'selectSignals_caxisspeed_actual_change'),('selectSignals_caxisspeed_actual_change',),0.3333
('selectSignals_caxisspeed_actual_change', 'selectTransformations_common_fft_change'),('confirmParameters_click',),1.0
('distributionOneChart_click', 'selectTransformations_common_moving-average_change'),('confirmParameters_click',),1.0
('selectSignals_wheelhead2power_change', 'deleteChart_click'),('addChart_click',),1.0
('addChart_click', 'selectSignals_z1axisspeed_commanded_change'),('manualSelectionModal_click',),1.0
('selectSignals_z1axisspeed_commanded_change', 'manualSelectionModal_click'),('confirmFiles_click',),1.0
('confirmAxisLimits_click', 'selectSignals_wheelhead2power_change'),('selectSignals_wheelhead2power_change',),1.0
('selectSignals_wheelhead2power_change', 'selectSignals_z1axisspeed_commanded_change'),('selectAction_axis_limits_change',),1.0
('closeParametersModal_click', 'selectTransformations_common_moving-average_change'),('parameterwindowInfo_click',),1.0
('selectTransformations_common_moving-average_change', 'parameterwindowInfo_click'),('confirmParameters_click',),1.0
('parameterwindowInfo_click', 'confirmParameters_click'),('selectTransformations_common_moving-average_change',),1.0
('distributionOneChart_click', 'selectMachine_110000556_dec_click'),('deleteChart_click',),1.0
('selectMachine_110000556_dec_click', 'deleteChart_click'),('deleteChart_click',),0.6316
('selectMachine_110000556_dec_click', 'deleteChart_click'),('selectIndicators_grinding_power-stats_change',),0.0526
('selectMachine_110000556_dec_click', 'deleteChart_click'),('manualSelectionModal_click',),0.1053
('selectMachine_110000556_dec_click', 'deleteChart_click'),('distributionOneChart_click',),0.1579
('selectMachine_110000556_dec_click', 'deleteChart_click'),('addChart_click',),0.0526
('addChart_click', 'deleteChart_click'),('manualSelectionModal_click',),1.0
('selectSignals_wheelhead2power_change', 'logout_click'),('deleteChart_click',),0.5
('selectSignals_wheelhead2power_change', 'logout_click'),('distributionOneChart_click',),0.5
('logout_click', 'deleteChart_click'),('distributionOneChart_click',),1.0
('selectIndicators_grinding_power-stats_change', 'Radiobutton_steel_change'),('Radiobutton_fluid_oil_change',),0.5
('selectIndicators_grinding_power-stats_change', 'Radiobutton_steel_change'),('Radiobutton_recta_change',),0.5
('Radiobutton_steel_change', 'Radiobutton_fluid_oil_change'),('Radiobutton_fluid_water-based_change',),1.0
('Radiobutton_fluid_water-based_change', 'Radiobutton_al2o3_change'),('Radiobutton_cbn_change',),1.0
('Radiobutton_cbn_change', 'selectIndicators_grinding_power-stats_change'),('Radiobutton_al2o3_change',),1.0
('selectIndicators_grinding_power-stats_change', 'Radiobutton_cbn_change'),('Radiobutton_al2o3_change',),0.6667
('selectIndicators_grinding_power-stats_change', 'Radiobutton_cbn_change'),('Radiobutton_fluid_water-based_change',),0.3333
('Radiobutton_cbn_change', 'Radiobutton_al2o3_change'),('confirmParameters_click',),1.0
('Radiobutton_al2o3_change', 'confirmParameters_click'),('selectIndicators_grinding_power-stats_change',),0.5
('Radiobutton_al2o3_change', 'confirmParameters_click'),('deleteChart_click',),0.5
('Radiobutton_cbn_change', 'confirmParameters_click'),('selectIndicators_grinding_power-stats_change',),0.3333
('Radiobutton_cbn_change', 'confirmParameters_click'),('selectIndicators_grinding_specific-energy_change',),0.1667
('Radiobutton_cbn_change', 'confirmParameters_click'),('manualSelectionModal_click',),0.1667
('Radiobutton_cbn_change', 'confirmParameters_click'),('selectMachine_110000556_dec_click',),0.1667
('Radiobutton_cbn_change', 'confirmParameters_click'),('selectAction_clonar_gr�fico_change',),0.1667
('selectIndicators_grinding_power-stats_change', 'selectIndicators_grinding_specific-energy_change'),('Radiobutton_steel_change',),1.0
('selectIndicators_grinding_specific-energy_change', 'Radiobutton_steel_change'),('Radiobutton_fluid_oil_change',),1.0
('selectIndicators_grinding_specific-energy_change', 'selectIndicators_grinding_power-stats_change'),('closeParametersModal_click',),1.0
('closeParametersModal_click', 'deleteChart_click'),('manualSelectionModal_click',),0.5
('closeParametersModal_click', 'deleteChart_click'),('deleteChart_click',),0.5
('addChart_click', 'manualSelectionModal_click'),('updateFilesList_click',),0.3333
('addChart_click', 'manualSelectionModal_click'),('closeSelectFilesModal_click',),0.6667
('deleteChart_click', 'selectMachine_110000556_dec_click'),('manualSelectionModal_click',),1.0
('Radiobutton_al2o3_change', 'Radiobutton_sic_change'),('Radiobutton_cbn_change',),1.0
('Radiobutton_sic_change', 'Radiobutton_cbn_change'),('Radiobutton_fluid_oil_change',),1.0
('closeSelectFilesModal_click', 'deleteChart_click'),('distributionOneChart_click',),0.3333
('closeSelectFilesModal_click', 'deleteChart_click'),('addChart_click',),0.3333
('closeSelectFilesModal_click', 'deleteChart_click'),('selectIndicators_grinding_power-stats_change',),0.3333
('closeSelectFilesModal_click', 'selectMachine_110000556_dec_click'),('deleteChart_click',),1.0
('downloadFiles_click',),('selectIndicators_grinding_specific-energy_change',),0.25
('downloadFiles_click',),('sliderLastWeekId_click',),0.25
('downloadFiles_click',),('manualSelectionModal_click',),0.25
('downloadFiles_click',),('logout_click',),0.25
('Radiobutton_recta_change',),('Radiobutton_al2o3_change',),0.3333
('Radiobutton_recta_change',),('Radiobutton_angular_change',),0.3333
('Radiobutton_recta_change',),('Radiobutton_steel_change',),0.3333
('Radiobutton_angular_change',),('parameterwheel_angularInfo',),1.0
('parameterwheel_angularInfo',),('closeParametersModal_click',),1.0
('resetFilesFilters_click',),('updateFilesList_click',),0.5
('resetFilesFilters_click',),('confirmFiles_click',),0.5
('confirmFiles_click', 'downloadFiles_click'),('selectIndicators_grinding_specific-energy_change',),1.0
('downloadFiles_click', 'selectIndicators_grinding_specific-energy_change'),('confirmParameters_click',),1.0
('selectSignals_x1axisspeed_commanded_change', 'selectAction_axis_limits_change'),('confirmAxisLimits_click',),1.0
('selectAction_axis_limits_change', 'selectAction_axis_limits_change'),('confirmAxisLimits_click',),1.0
('confirmAxisLimits_click', 'selectIndicators_grinding_power-stats_change'),('confirmParameters_click',),1.0
('confirmParameters_click', 'selectMachine_110000556_dec_click'),('manualSelectionModal_click',),0.6667
('confirmParameters_click', 'selectMachine_110000556_dec_click'),('deleteChart_click',),0.3333
('Radiobutton_steel_change', 'Radiobutton_recta_change'),('Radiobutton_al2o3_change',),1.0
('Radiobutton_recta_change', 'Radiobutton_al2o3_change'),('Radiobutton_al2o3_change',),1.0
('Radiobutton_al2o3_change', 'Radiobutton_al2o3_change'),('Radiobutton_steel_change',),1.0
('Radiobutton_al2o3_change', 'Radiobutton_steel_change'),('Radiobutton_steel_change',),1.0
('Radiobutton_fluid_water-based_change', 'Radiobutton_recta_change'),('Radiobutton_angular_change',),0.5
('Radiobutton_fluid_water-based_change', 'Radiobutton_recta_change'),('Radiobutton_steel_change',),0.5
('Radiobutton_recta_change', 'Radiobutton_angular_change'),('parameterwheel_angularInfo',),1.0
('Radiobutton_angular_change', 'parameterwheel_angularInfo'),('closeParametersModal_click',),1.0
('parameterwheel_angularInfo', 'closeParametersModal_click'),('manualSelectionModal_click',),1.0
('updateFilesList_click', 'resetFilesFilters_click'),('updateFilesList_click',),0.5
('updateFilesList_click', 'resetFilesFilters_click'),('confirmFiles_click',),0.5
('resetFilesFilters_click', 'updateFilesList_click'),('confirmFiles_click',),1.0
('selectMachine_110000556_dec_click', 'selectIndicators_grinding_power-stats_change'),('confirmParameters_click',),1.0
('selectIndicators_grinding_force-stats_change', 'confirmParameters_click'),('Axis-list_z1_change',),1.0
('confirmParameters_click', 'Axis-list_z1_change'),('confirmParameters_click',),1.0
('confirmParameters_click', 'selectIndicators_grinding_force-stats_change'),('selectIndicators_grinding_specific-energy_change',),1.0
('selectIndicators_grinding_force-stats_change', 'selectIndicators_grinding_specific-energy_change'),('confirmParameters_click',),1.0
('selectIndicators_grinding_specific-energy_change', 'selectIndicators_grinding_material-fed_change'),('confirmParameters_click',),1.0
('confirmParameters_click', 'selectIndicators_grinding_material-fed_change'),('selectIndicators_grinding_contact-point_change',),1.0
('selectIndicators_grinding_material-fed_change', 'selectIndicators_grinding_contact-point_change'),('confirmParameters_click',),1.0
('selectIndicators_grinding_power-stats_change', 'selectSignals_wheelhead2power_change'),('editIndicatorParametersModalChart_0',),1.0
('selectSignals_wheelhead2power_change', 'editIndicatorParametersModalChart_0'),('closeParametersModal_click',),1.0
('closeParametersModal_click', 'selectSignals_wheelhead2power_change'),('selectIndicators_grinding_power-stats_change',),1.0
('selectIndicators_grinding_power-stats_change', 'selectSignals_x1axisposition_actual_change'),('selectSignals_wheelhead2power_change',),1.0
('selectSignals_x1axisposition_actual_change', 'selectSignals_wheelhead2power_change'),('selectIndicators_grinding_power-stats_change',),1.0
('resetFilesFilters_click', 'confirmFiles_click'),('manualSelectionModal_click',),1.0
('closeSelectFilesModal_click', 'selectTransformations_grinding_center_change'),('manualSelectionModal_click',),1.0
('selectSignals_wheelhead2speed_actual_change', 'addChart_click'),('selectSignals_caxisspeed_actual_change',),1.0
('selectSignals_caxisspeed_actual_change', 'addChart_click'),('selectSignals_z1axisspeed_commanded_change',),1.0
('distributionTwoCharts_click',),('selectAction_add_tags_change',),0.25
('distributionTwoCharts_click',),('selectAction_editar_selecci�n_de_ficheros_change',),0.25
('distributionTwoCharts_click',),('manualSelectionModal_click',),0.25
('distributionTwoCharts_click',),('distributionOneChart_click',),0.25
('selectAction_add_tags_change',),('closeTagFilesModal_click',),1.0
('closeTagFilesModal_click',),('sliderLastDatId_click',),0.25
('closeTagFilesModal_click',),('closeSelectFilesModal_click',),0.25
('closeTagFilesModal_click',),('addTagsModal_click',),0.25
('closeTagFilesModal_click',),('updateFilesList_click',),0.25
('logout_click', 'distributionOneChart_click'),('distributionTwoCharts_click',),1.0
('distributionOneChart_click', 'distributionTwoCharts_click'),('selectAction_add_tags_change',),0.3333
('distributionOneChart_click', 'distributionTwoCharts_click'),('selectAction_editar_selecci�n_de_ficheros_change',),0.3333
('distributionOneChart_click', 'distributionTwoCharts_click'),('manualSelectionModal_click',),0.3333
('distributionTwoCharts_click', 'selectAction_add_tags_change'),('closeTagFilesModal_click',),1.0
('selectAction_add_tags_change', 'closeTagFilesModal_click'),('sliderLastDatId_click',),1.0
('selectAction_descargar_gr�fico_change',),('selectIndicators_grinding_power-stats_change',),0.5
('selectAction_descargar_gr�fico_change',),('manualSelectionModal_click',),0.5
('selectSignals_wheelhead2power_change', 'addChart_click'),('selectSignals_wheelhead2power_change',),1.0
('selectSignals_wheelhead2power_change', 'selectAction_clonar_gr�fico_change'),('manualSelectionModal_click',),0.5
('selectSignals_wheelhead2power_change', 'selectAction_clonar_gr�fico_change'),('addChart_click',),0.5
('selectAction_clonar_gr�fico_change', 'manualSelectionModal_click'),('updateFilesList_click',),0.4
('selectAction_clonar_gr�fico_change', 'manualSelectionModal_click'),('closeSelectFilesModal_click',),0.2
('selectAction_clonar_gr�fico_change', 'manualSelectionModal_click'),('confirmFiles_click',),0.4
('selectAction_clonar_gr�fico_change', 'addChart_click'),('selectSignals_z1axisforce_change',),0.5
('selectAction_clonar_gr�fico_change', 'addChart_click'),('manualSelectionModal_click',),0.5
('selectSignals_z1axisforce_change', 'manualSelectionModal_click'),('closeSelectFilesModal_click',),0.5
('selectSignals_z1axisforce_change', 'manualSelectionModal_click'),('updateFilesList_click',),0.5
('closeSelectFilesModal_click', 'selectTransformations_common_moving-average_change'),('confirmParameters_click',),1.0
('confirmFiles_click', 'selectAction_clonar_gr�fico_change'),('selectAction_descargar_gr�fico_change',),0.25
('confirmFiles_click', 'selectAction_clonar_gr�fico_change'),('deleteChart_click',),0.25
('confirmFiles_click', 'selectAction_clonar_gr�fico_change'),('manualSelectionModal_click',),0.25
('confirmFiles_click', 'selectAction_clonar_gr�fico_change'),('addChart_click',),0.25
('selectAction_clonar_gr�fico_change', 'selectAction_descargar_gr�fico_change'),('selectIndicators_grinding_power-stats_change',),1.0
('selectAction_descargar_gr�fico_change', 'selectIndicators_grinding_power-stats_change'),('closeParametersModal_click',),1.0
('confirmParameters_click', 'logout_click'),('selectMachine_110000556_dec_click',),1.0
('selectMachine_110000556_dec_click', 'selectMachine_110000556_dec_click'),('deleteChart_click',),0.5
('selectMachine_110000556_dec_click', 'selectMachine_110000556_dec_click'),('returnHome_click',),0.5
('selectSignals_wheelhead2power_change', 'selectAction_axis_limits_change'),('confirmAxisLimits_click',),1.0
('closeSelectFilesModal_click', 'addChart_click'),('selectSignals_wheelhead2power_change',),0.5
('closeSelectFilesModal_click', 'addChart_click'),('sliderLastMonthId_click',),0.5
('Radiobutton_recta_change', 'Radiobutton_steel_change'),('Radiobutton_al2o3_change',),1.0
('Radiobutton_steel_change', 'Radiobutton_al2o3_change'),('Radiobutton_cbn_change',),1.0
('confirmAxisLimits_click', 'addChart_click'),('selectSignals_wheelhead2power_change',),1.0
('Radiobutton_fluid_water-based_change', 'selectIndicators_grinding_power-stats_change'),('Radiobutton_fluid_oil_change',),1.0
('confirmParameters_click', 'selectAction_clonar_gr�fico_change'),('selectIndicators_grinding_power-stats_change',),0.5
('confirmParameters_click', 'selectAction_clonar_gr�fico_change'),('manualSelectionModal_click',),0.5
('selectAction_clonar_gr�fico_change', 'selectIndicators_grinding_power-stats_change'),('selectIndicators_grinding_power-stats_change',),1.0
('closeParametersModal_click', 'selectAction_axis_limits_change'),('confirmAxisLimits_click',),1.0
('confirmAxisLimits_click', 'selectAction_clonar_gr�fico_change'),('manualSelectionModal_click',),1.0
('dataSchema_tdomonwh2z1_change',),('manualSelectionModal_click',),1.0
('editIndicatorParametersModalChart_1',),('selectSignals_wheelhead2power_change',),1.0
('selectTransformations_grinding_center_change', 'dataSchema_tdomonwh2z1_change'),('manualSelectionModal_click',),1.0
('dataSchema_tdomonwh2z1_change', 'manualSelectionModal_click'),('updateFilesList_click',),1.0
('selectTransformations_grinding_center_change', 'selectSignals_caxisspeed_actual_change'),('selectSignals_z1axisforce_change',),1.0
('selectSignals_caxisspeed_actual_change', 'selectSignals_z1axisforce_change'),('deleteChart_click',),1.0
('selectSignals_z1axisforce_change', 'deleteChart_click'),('deleteChart_click',),1.0
