i,id,user_id,ga_session_id,operating_system,operating_system_version,web_info,event_name,event_date,date_timestamp,event_timestamp,event_label,page_location,page_path,value,dayofweek,hour,shift,int_value,machine
1241,1127,ggutierrezeizaguirre,1695712927,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '116.0.0.0', 'hostname': 'dm2.ideko.es'}",deleteChart2_click,20230926,2023-09-26 07:22:22.219923+00:00,1695712942219923,,http://dm2.ideko.es/,,,3,7,t1,,LG600B6-100636-IDK
1242,1128,ggutierrezeizaguirre,1695712927,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '116.0.0.0', 'hostname': 'dm2.ideko.es'}",deleteChart3_click,20230926,2023-09-26 07:22:22.219923+00:00,1695712942219923,,http://dm2.ideko.es/,,,3,7,t1,,LG600B6-100636-IDK
1243,1129,ggutierrezeizaguirre,1695712927,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '116.0.0.0', 'hostname': 'dm2.ideko.es'}",deleteChart1_click,20230926,2023-09-26 07:22:22.219923+00:00,1695712942219923,,http://dm2.ideko.es/,,,3,7,t1,,LG600B6-100636-IDK
1244,1130,ggutierrezeizaguirre,1695712927,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '116.0.0.0', 'hostname': 'dm2.ideko.es'}",deleteChart1_click,20230926,2023-09-26 07:22:22.219923+00:00,1695712942219923,,http://dm2.ideko.es/,,,3,7,t1,,LG600B6-100636-IDK
1245,1131,ggutierrezeizaguirre,1695712927,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '116.0.0.0', 'hostname': 'dm2.ideko.es'}",deleteChart1_click,20230926,2023-09-26 07:22:22.219923+00:00,1695712942219923,,http://dm2.ideko.es/,,,3,7,t1,,LG600B6-100636-IDK
1246,1132,ggutierrezeizaguirre,1695712927,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '116.0.0.0', 'hostname': 'dm2.ideko.es'}",deleteChart1_click,20230926,2023-09-26 07:22:22.219923+00:00,1695712942219923,,http://dm2.ideko.es/,,,3,7,t1,,LG600B6-100636-IDK
1247,1133,ggutierrezeizaguirre,1695712927,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '116.0.0.0', 'hostname': 'dm2.ideko.es'}",deleteChart1_click,20230926,2023-09-26 07:22:22.219923+00:00,1695712942219923,,http://dm2.ideko.es/,,,3,7,t1,,LG600B6-100636-IDK
1248,1134,ggutierrezeizaguirre,1695712927,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '116.0.0.0', 'hostname': 'dm2.ideko.es'}",distributionOneChart_click,20230926,2023-09-26 07:22:27.850505+00:00,1695712947850505,,http://dm2.ideko.es/,,,3,7,t1,,LG600B6-100636-IDK
1249,1135,ggutierrezeizaguirre,1695712927,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '116.0.0.0', 'hostname': 'dm2.ideko.es'}",manualSelectionModal_click,20230926,2023-09-26 07:23:33.398921+00:00,1695713013398921,,http://dm2.ideko.es/,,,3,7,t1,,LG600B6-100636-IDK
1250,1136,ggutierrezeizaguirre,1695712927,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '116.0.0.0', 'hostname': 'dm2.ideko.es'}",updateFilesList_click,20230926,2023-09-26 07:23:56.792628+00:00,1695713036792628,,http://dm2.ideko.es/,,,3,7,t1,,LG600B6-100636-IDK
1251,1137,ggutierrezeizaguirre,1695712927,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '116.0.0.0', 'hostname': 'dm2.ideko.es'}",confirmFiles_click,20230926,2023-09-26 07:23:56.792628+00:00,1695713036792628,,http://dm2.ideko.es/,,,3,7,t1,,LG600B6-100636-IDK
1252,1138,ggutierrezeizaguirre,1695712927,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '116.0.0.0', 'hostname': 'dm2.ideko.es'}",loadChart_0_click,20230926,2023-09-26 07:23:56.792628+00:00,1695713036792628,,http://dm2.ideko.es/,,,3,7,t1,,LG600B6-100636-IDK
1253,1139,ggutierrezeizaguirre,1695712927,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '116.0.0.0', 'hostname': 'dm2.ideko.es'}",returnHome_click,20230926,2023-09-26 07:26:31.275370+00:00,1695713191275370,,http://dm2.ideko.es/,,,3,7,t1,,LG600B6-100636-IDK
1254,1140,ggutierrezeizaguirre,1695712927,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '116.0.0.0', 'hostname': 'dm2.ideko.es'}",selectMachine_110000556 DEC_click,20230926,2023-09-26 07:26:31.275370+00:00,1695713191275370,,http://dm2.ideko.es/,,,3,7,t1,,110000556 DEC
1255,1141,ggutierrezeizaguirre,1695712927,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '116.0.0.0', 'hostname': 'dm2.ideko.es'}",selectSignals_0_change,20230926,2023-09-26 07:26:36.778668+00:00,1695713196778668,"{""selectSignals_0"":[""Wheelhead2Power""]}",http://dm2.ideko.es/,,,3,7,t1,,110000556 DEC
1256,1142,ggutierrezeizaguirre,1695712927,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '116.0.0.0', 'hostname': 'dm2.ideko.es'}",selectSignals_0_change,20230926,2023-09-26 07:26:36.778668+00:00,1695713196778668,"{""selectSignals_0"":[""Wheelhead2Power""]}",http://dm2.ideko.es/,,,3,7,t1,,110000556 DEC
1257,1143,ggutierrezeizaguirre,1695712927,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '116.0.0.0', 'hostname': 'dm2.ideko.es'}",manualSelectionModal_click,20230926,2023-09-26 07:26:36.778668+00:00,1695713196778668,"{""selectSignals_0"":[""Wheelhead2Power""]}",http://dm2.ideko.es/,,,3,7,t1,,110000556 DEC
1258,1144,ggutierrezeizaguirre,1695712927,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '116.0.0.0', 'hostname': 'dm2.ideko.es'}",closeSelectFilesModal_click,20230926,2023-09-26 07:26:42.082096+00:00,1695713202082096,"{""selectSignals_0"":[""Wheelhead2Power""]}",http://dm2.ideko.es/,,,3,7,t1,,110000556 DEC
1259,1259,dbarrenetxea,1695719802,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",session_start,20230926,2023-09-26 09:16:42.241307+00:00,1695719802241307,,http://dm2.ideko.es/,,,3,9,t1,,
1260,1260,dbarrenetxea,1695719802,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",page_view,20230926,2023-09-26 09:16:42.241307+00:00,1695719802241307,,http://dm2.ideko.es/,,,3,9,t1,,
1261,1261,dbarrenetxea,1695719802,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",scroll,20230926,2023-09-26 09:16:43.272033+00:00,1695719803272033,,http://dm2.ideko.es/,,,3,9,t1,,
1262,1262,dbarrenetxea,1695719802,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",selectMachine_110000556 DEC_click,20230926,2023-09-26 09:16:48.285438+00:00,1695719808285438,,http://dm2.ideko.es/,,,3,9,t1,,110000556 DEC
1263,1263,dbarrenetxea,1695719802,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",logout_click,20230926,2023-09-26 09:16:57.707134+00:00,1695719817707134,,http://dm2.ideko.es/,,,3,9,t1,,110000556 DEC
1269,1269,dbarrenetxea,1695730441,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",session_start,20230926,2023-09-26 12:14:02.006013+00:00,1695730442006013,,http://dm2.ideko.es/,,,3,12,t1,,
1270,1270,dbarrenetxea,1695730441,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",page_view,20230926,2023-09-26 12:14:02.006013+00:00,1695730442006013,,http://dm2.ideko.es/,,,3,12,t1,,
1271,1271,dbarrenetxea,1695730441,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",scroll,20230926,2023-09-26 12:14:04.392023+00:00,1695730444392023,,http://dm2.ideko.es/,,,3,12,t1,,
1272,1272,dbarrenetxea,1695730441,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",selectMachine_LG600B6-100636-IDK_click,20230926,2023-09-26 12:14:09.403727+00:00,1695730449403727,,http://dm2.ideko.es/,,,3,12,t1,,LG600B6-100636-IDK
1273,1273,dbarrenetxea,1695730441,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",manualSelectionModal_click,20230926,2023-09-26 12:14:20.143000+00:00,1695730460143000,,http://dm2.ideko.es/,,,3,12,t1,,LG600B6-100636-IDK
1274,1274,dbarrenetxea,1695730441,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",updateFilesList_click,20230926,2023-09-26 12:15:11.459114+00:00,1695730511459114,,http://dm2.ideko.es/,,,3,12,t1,,LG600B6-100636-IDK
1275,1275,dbarrenetxea,1695730441,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",updateFilesList_click,20230926,2023-09-26 12:15:21.429731+00:00,1695730521429731,,http://dm2.ideko.es/,,,3,12,t1,,LG600B6-100636-IDK
1276,1276,dbarrenetxea,1695730441,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",confirmFiles_click,20230926,2023-09-26 12:15:27.135958+00:00,1695730527135958,,http://dm2.ideko.es/,,,3,12,t1,,LG600B6-100636-IDK
1277,1277,dbarrenetxea,1695730441,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",loadChart_0_click,20230926,2023-09-26 12:15:27.135958+00:00,1695730527135958,,http://dm2.ideko.es/,,,3,12,t1,,LG600B6-100636-IDK
1278,1278,dbarrenetxea,1695730441,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",deleteChart1_click,20230926,2023-09-26 12:15:27.135958+00:00,1695730527135958,,http://dm2.ideko.es/,,,3,12,t1,,LG600B6-100636-IDK
1279,1279,dbarrenetxea,1695730441,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",deleteChart1_click,20230926,2023-09-26 12:15:27.135958+00:00,1695730527135958,,http://dm2.ideko.es/,,,3,12,t1,,LG600B6-100636-IDK
1280,1280,dbarrenetxea,1695730441,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",deleteChart1_click,20230926,2023-09-26 12:15:32.284866+00:00,1695730532284866,,http://dm2.ideko.es/,,,3,12,t1,,LG600B6-100636-IDK
1281,1281,dbarrenetxea,1695730441,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",deleteChart1_click,20230926,2023-09-26 12:15:32.284866+00:00,1695730532284866,,http://dm2.ideko.es/,,,3,12,t1,,LG600B6-100636-IDK
1282,1282,dbarrenetxea,1695730441,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",deleteChart1_click,20230926,2023-09-26 12:15:32.284866+00:00,1695730532284866,,http://dm2.ideko.es/,,,3,12,t1,,LG600B6-100636-IDK
1283,1283,dbarrenetxea,1695730441,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",deleteChart1_click,20230926,2023-09-26 12:15:32.284866+00:00,1695730532284866,,http://dm2.ideko.es/,,,3,12,t1,,LG600B6-100636-IDK
1284,1284,dbarrenetxea,1695730441,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",deleteChart1_click,20230926,2023-09-26 12:15:32.284866+00:00,1695730532284866,,http://dm2.ideko.es/,,,3,12,t1,,LG600B6-100636-IDK
1285,1285,dbarrenetxea,1695730441,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",deleteChart1_click,20230926,2023-09-26 12:15:32.284866+00:00,1695730532284866,,http://dm2.ideko.es/,,,3,12,t1,,LG600B6-100636-IDK
1286,1286,dbarrenetxea,1695730441,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",deleteChart1_click,20230926,2023-09-26 12:15:32.284866+00:00,1695730532284866,,http://dm2.ideko.es/,,,3,12,t1,,LG600B6-100636-IDK
1287,1287,dbarrenetxea,1695730441,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",selectTransformations_0_change,20230926,2023-09-26 12:15:32.284866+00:00,1695730532284866,"{""selectTransformations_0"":""""}",http://dm2.ideko.es/,,,3,12,t1,,LG600B6-100636-IDK
1288,1288,dbarrenetxea,1695730441,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",selectTransformations_0_change,20230926,2023-09-26 12:15:38.585260+00:00,1695730538585260,"{""selectTransformations_0"":""grinding,center""}",http://dm2.ideko.es/,,,3,12,t1,,LG600B6-100636-IDK
1289,1289,dbarrenetxea,1695730441,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",loadChart_0_click,20230926,2023-09-26 12:15:38.585260+00:00,1695730538585260,"{""selectTransformations_0"":""grinding,center""}",http://dm2.ideko.es/,,,3,12,t1,,LG600B6-100636-IDK
1290,1290,dbarrenetxea,1695730441,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",distributionOneChart_click,20230926,2023-09-26 12:15:45.927229+00:00,1695730545927229,"{""selectTransformations_0"":""grinding,center""}",http://dm2.ideko.es/,,,3,12,t1,,LG600B6-100636-IDK
1291,1291,dbarrenetxea,1695730441,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",addChart_click,20230926,2023-09-26 12:15:45.927229+00:00,1695730545927229,"{""selectTransformations_0"":""grinding,center""}",http://dm2.ideko.es/,,,3,12,t1,,LG600B6-100636-IDK
1292,1292,dbarrenetxea,1695730441,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",selectSignals_1_change,20230926,2023-09-26 12:15:45.927229+00:00,1695730545927229,"{""selectSignals_1"":[]}",http://dm2.ideko.es/,,,3,12,t1,,LG600B6-100636-IDK
1293,1293,dbarrenetxea,1695730441,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",selectSignals_1_change,20230926,2023-09-26 12:15:52.028952+00:00,1695730552028952,"{""selectSignals_1"":[""Wheelhead2Power""]}",http://dm2.ideko.es/,,,3,12,t1,,LG600B6-100636-IDK
1294,1294,dbarrenetxea,1695730441,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",selectIndicators_1_change,20230926,2023-09-26 12:15:52.028952+00:00,1695730552028952,"{""selectIndicators_1"":""""}",http://dm2.ideko.es/,,,3,12,t1,,LG600B6-100636-IDK
1295,1295,dbarrenetxea,1695730441,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",selectIndicators_1_change,20230926,2023-09-26 12:15:52.028952+00:00,1695730552028952,"{""selectIndicators_1"":""grinding,power-stats""}",http://dm2.ideko.es/,,,3,12,t1,,LG600B6-100636-IDK
1296,1296,dbarrenetxea,1695730441,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",form_start,20230926,2023-09-26 12:16:08.565584+00:00,1695730568565584,,http://dm2.ideko.es/,,,3,12,t1,,LG600B6-100636-IDK
1297,1297,dbarrenetxea,1695730441,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",Radiobutton_change,20230926,2023-09-26 12:16:20.605973+00:00,1695730580605973,"{""Radiobutton"":""Fluid oil""}",http://dm2.ideko.es/,,,3,12,t1,,LG600B6-100636-IDK
1298,1298,dbarrenetxea,1695730441,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",Radiobutton_change,20230926,2023-09-26 12:16:20.605973+00:00,1695730580605973,"{""Radiobutton"":""Fluid water-based""}",http://dm2.ideko.es/,,,3,12,t1,,LG600B6-100636-IDK
1299,1299,dbarrenetxea,1695730441,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",confirmParameters_click,20230926,2023-09-26 12:16:20.605973+00:00,1695730580605973,"{""Radiobutton"":""Fluid water-based""}",http://dm2.ideko.es/,,,3,12,t1,,LG600B6-100636-IDK
1300,1300,dbarrenetxea,1695730441,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",loadChart_1_click,20230926,2023-09-26 12:16:25.855634+00:00,1695730585855634,"{""Radiobutton"":""Fluid water-based""}",http://dm2.ideko.es/,,,3,12,t1,,LG600B6-100636-IDK
1301,1301,dbarrenetxea,1695730441,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",addChart_click,20230926,2023-09-26 12:16:25.855634+00:00,1695730585855634,"{""Radiobutton"":""Fluid water-based""}",http://dm2.ideko.es/,,,3,12,t1,,LG600B6-100636-IDK
1302,1302,dbarrenetxea,1695730441,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",selectSignals_2_change,20230926,2023-09-26 12:16:25.855634+00:00,1695730585855634,"{""selectSignals_2"":[]}",http://dm2.ideko.es/,,,3,12,t1,,LG600B6-100636-IDK
1303,1303,dbarrenetxea,1695730441,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",selectSignals_2_change,20230926,2023-09-26 12:16:31.474389+00:00,1695730591474389,"{""selectSignals_2"":[""Wheelhead2Power""]}",http://dm2.ideko.es/,,,3,12,t1,,LG600B6-100636-IDK
1304,1304,dbarrenetxea,1695730441,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",selectIndicators_2_change,20230926,2023-09-26 12:16:31.474389+00:00,1695730591474389,"{""selectIndicators_2"":""""}",http://dm2.ideko.es/,,,3,12,t1,,LG600B6-100636-IDK
1305,1305,dbarrenetxea,1695730441,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",selectIndicators_2_change,20230926,2023-09-26 12:16:31.474389+00:00,1695730591474389,"{""selectIndicators_2"":""grinding,specific-energy""}",http://dm2.ideko.es/,,,3,12,t1,,LG600B6-100636-IDK
1306,1306,dbarrenetxea,1695730441,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",Radiobutton_change,20230926,2023-09-26 12:16:42.691829+00:00,1695730602691829,"{""Radiobutton"":""Fluid oil""}",http://dm2.ideko.es/,,,3,12,t1,,LG600B6-100636-IDK
1307,1307,dbarrenetxea,1695730441,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",Radiobutton_change,20230926,2023-09-26 12:16:42.691829+00:00,1695730602691829,"{""Radiobutton"":""Fluid water-based""}",http://dm2.ideko.es/,,,3,12,t1,,LG600B6-100636-IDK
1308,1308,dbarrenetxea,1695730441,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",Radiobutton_change,20230926,2023-09-26 12:17:01.437896+00:00,1695730621437896,"{""Radiobutton"":""Fluid water-based""}",http://dm2.ideko.es/,,,3,12,t1,,LG600B6-100636-IDK
1309,1309,dbarrenetxea,1695730441,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",Radiobutton_change,20230926,2023-09-26 12:17:01.437896+00:00,1695730621437896,"{""Radiobutton"":""Fluid water-based""}",http://dm2.ideko.es/,,,3,12,t1,,LG600B6-100636-IDK
1310,1310,dbarrenetxea,1695730441,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",confirmParameters_click,20230926,2023-09-26 12:17:01.437896+00:00,1695730621437896,"{""Radiobutton"":""Fluid water-based""}",http://dm2.ideko.es/,,,3,12,t1,,LG600B6-100636-IDK
1311,1311,dbarrenetxea,1695730441,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",loadChart_2_click,20230926,2023-09-26 12:17:01.437896+00:00,1695730621437896,"{""Radiobutton"":""Fluid water-based""}",http://dm2.ideko.es/,,,3,12,t1,,LG600B6-100636-IDK
1312,1312,dbarrenetxea,1695730441,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",addChart_click,20230926,2023-09-26 12:17:22.660136+00:00,1695730642660136,"{""Radiobutton"":""Fluid water-based""}",http://dm2.ideko.es/,,,3,12,t1,,LG600B6-100636-IDK
1313,1313,dbarrenetxea,1695730441,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",selectIndicators_3_change,20230926,2023-09-26 12:17:22.660136+00:00,1695730642660136,"{""selectIndicators_3"":""""}",http://dm2.ideko.es/,,,3,12,t1,,LG600B6-100636-IDK
1314,1314,dbarrenetxea,1695730441,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",selectIndicators_3_change,20230926,2023-09-26 12:17:28.116798+00:00,1695730648116798,"{""selectIndicators_3"":""grinding,force-stats""}",http://dm2.ideko.es/,,,3,12,t1,,LG600B6-100636-IDK
1315,1315,dbarrenetxea,1695730441,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",closeParametersModal_click,20230926,2023-09-26 12:17:28.116798+00:00,1695730648116798,"{""selectIndicators_3"":""grinding,force-stats""}",http://dm2.ideko.es/,,,3,12,t1,,LG600B6-100636-IDK
1316,1316,dbarrenetxea,1695730441,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",selectIndicators_3_change,20230926,2023-09-26 12:17:28.116798+00:00,1695730648116798,{},http://dm2.ideko.es/,,,3,12,t1,,LG600B6-100636-IDK
1317,1317,dbarrenetxea,1695730441,Windows,Windows 10,"{'browser': 'Chrome', 'browser_version': '117.0.0.0', 'hostname': 'dm2.ideko.es'}",selectIndicators_3_change,20230926,2023-09-26 12:17:37.641602+00:00,1695730657641602,"{""selectIndicators_3"":""grinding,defect-spark""}",http://dm2.ideko.es/,,,3,12,t1,,LG600B6-100636-IDK
