i,id,event_name,event_date,date_timestamp,event_timestamp,ga_session_id,event_label,page_path,int_value,page_location,value,user_id,dayofweek,hour,shift,machine
4340,4370,loadChart_1_click,20231006,2023-10-06 07:23:15.361154+00:00,1696576995361154,1696572628,"{""Radiobutton"":""Fluid water-based""}",,,http://dm2.ideko.es/,,eamilibia,6,7,t1,110000556 DEC
4341,4371,selectSignals_1_change,20231006,2023-10-06 07:28:16.792612+00:00,1696577296792612,1696572628,"{""selectSignals_1"":[]}",,,http://dm2.ideko.es/,,eamilibia,6,7,t1,110000556 DEC
4342,4372,selectSignals_1_change,20231006,2023-10-06 07:28:16.792612+00:00,1696577296792612,1696572628,"{""selectSignals_1"":[""Wheelhead2Power""]}",,,http://dm2.ideko.es/,,eamilibia,6,7,t1,110000556 DEC
4343,4373,selectIndicators_1_change,20231006,2023-10-06 07:28:16.792612+00:00,1696577296792612,1696572628,"{""selectIndicators_1"":""grinding,power-stats""}",,,http://dm2.ideko.es/,,eamilibia,6,7,t1,110000556 DEC
4344,4374,selectIndicators_1_change,20231006,2023-10-06 07:28:24.903529+00:00,1696577304903529,1696572628,"{""selectIndicators_1"":""grinding,power-stats""}",,,http://dm2.ideko.es/,,eamilibia,6,7,t1,110000556 DEC
4345,4375,Radiobutton_change,20231006,2023-10-06 07:28:52.252506+00:00,1696577332252506,1696572628,"{""Radiobutton"":""CBN""}",,,http://dm2.ideko.es/,,eamilibia,6,7,t1,110000556 DEC
4346,4376,Radiobutton_change,20231006,2023-10-06 07:28:52.252506+00:00,1696577332252506,1696572628,"{""Radiobutton"":""CBN""}",,,http://dm2.ideko.es/,,eamilibia,6,7,t1,110000556 DEC
4347,4377,Radiobutton_change,20231006,2023-10-06 07:28:52.252506+00:00,1696577332252506,1696572628,"{""Radiobutton"":""Fluid water-based""}",,,http://dm2.ideko.es/,,eamilibia,6,7,t1,110000556 DEC
4348,4378,Radiobutton_change,20231006,2023-10-06 07:28:52.252506+00:00,1696577332252506,1696572628,"{""Radiobutton"":""Fluid water-based""}",,,http://dm2.ideko.es/,,eamilibia,6,7,t1,110000556 DEC
4349,4379,closeParametersModal_click,20231006,2023-10-06 07:29:08.024681+00:00,1696577348024681,1696572628,"{""Radiobutton"":""Fluid water-based""}",,,http://dm2.ideko.es/,,eamilibia,6,7,t1,110000556 DEC
4350,4380,selectIndicators_1_change,20231006,2023-10-06 07:29:27.806532+00:00,1696577367806532,1696572628,"{""selectIndicators_1"":""grinding,power-stats""}",,,http://dm2.ideko.es/,,eamilibia,6,7,t1,110000556 DEC
4351,4381,selectIndicators_1_change,20231006,2023-10-06 07:29:27.806532+00:00,1696577367806532,1696572628,"{""selectIndicators_1"":""grinding,power-stats""}",,,http://dm2.ideko.es/,,eamilibia,6,7,t1,110000556 DEC
4352,4382,Radiobutton_change,20231006,2023-10-06 07:29:44.113328+00:00,1696577384113328,1696572628,"{""Radiobutton"":""CBN""}",,,http://dm2.ideko.es/,,eamilibia,6,7,t1,110000556 DEC
4353,4383,Radiobutton_change,20231006,2023-10-06 07:29:44.113328+00:00,1696577384113328,1696572628,"{""Radiobutton"":""Al2O3""}",,,http://dm2.ideko.es/,,eamilibia,6,7,t1,110000556 DEC
4354,4384,confirmParameters_click,20231006,2023-10-06 07:29:49.361833+00:00,1696577389361833,1696572628,"{""Radiobutton"":""Al2O3""}",,,http://dm2.ideko.es/,,eamilibia,6,7,t1,110000556 DEC
4355,4385,loadChart_1_click,20231006,2023-10-06 07:29:49.361833+00:00,1696577389361833,1696572628,"{""Radiobutton"":""Al2O3""}",,,http://dm2.ideko.es/,,eamilibia,6,7,t1,110000556 DEC
4356,4386,user_engagement,20231006,2023-10-06 07:53:32.986224+00:00,1696578812986224,1696572628,,,,http://dm2.ideko.es/,,eamilibia,6,7,t1,110000556 DEC
4357,4388,page-view,20231006,2023-10-06 07:53:34.837564+00:00,1696578814837564,1696572628,,/110000556%20DEC,,http://dm2.ideko.es/,,eamilibia,6,7,t1,110000556 DEC
4358,4387,page_view,20231006,2023-10-06 07:53:34.837564+00:00,1696578814837564,1696572628,,,,http://dm2.ideko.es/,,eamilibia,6,7,t1,110000556 DEC
4359,4389,scroll,20231006,2023-10-06 07:53:41.122232+00:00,1696578821122232,1696572628,,,,http://dm2.ideko.es/,,eamilibia,6,7,t1,110000556 DEC
4360,4390,user_engagement,20231006,2023-10-06 07:57:11.075500+00:00,1696579031075500,1696572628,,,,http://dm2.ideko.es/,,eamilibia,6,7,t1,110000556 DEC
4361,4392,page-view,20231006,2023-10-06 07:57:12.183549+00:00,1696579032183549,1696572628,,/110000556%20DEC,,http://dm2.ideko.es/,,eamilibia,6,7,t1,110000556 DEC
4362,4391,page_view,20231006,2023-10-06 07:57:12.183549+00:00,1696579032183549,1696572628,,,,http://dm2.ideko.es/,,eamilibia,6,7,t1,110000556 DEC
4363,4393,scroll,20231006,2023-10-06 07:57:17.898733+00:00,1696579037898733,1696572628,,,,http://dm2.ideko.es/,,eamilibia,6,7,t1,110000556 DEC
4364,4394,user_engagement,20231006,2023-10-06 08:05:51.564447+00:00,1696579551564447,1696572628,,,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4365,4396,page-view,20231006,2023-10-06 08:05:53.166229+00:00,1696579553166229,1696572628,,/110000556%20DEC,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4366,4395,page_view,20231006,2023-10-06 08:05:53.166229+00:00,1696579553166229,1696572628,,,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4367,4397,scroll,20231006,2023-10-06 08:05:58.596053+00:00,1696579558596053,1696572628,,,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4368,4398,deleteChart1_click,20231006,2023-10-06 08:07:03.848140+00:00,1696579623848140,1696572628,,,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4369,4399,deleteChart1_click,20231006,2023-10-06 08:07:03.848140+00:00,1696579623848140,1696572628,,,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4370,4400,deleteChart1_click,20231006,2023-10-06 08:07:03.848140+00:00,1696579623848140,1696572628,,,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4371,4401,deleteChart1_click,20231006,2023-10-06 08:07:03.848140+00:00,1696579623848140,1696572628,,,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4372,4402,deleteChart1_click,20231006,2023-10-06 08:07:03.848140+00:00,1696579623848140,1696572628,,,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4373,4403,deleteChart1_click,20231006,2023-10-06 08:07:03.848140+00:00,1696579623848140,1696572628,,,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4374,4404,deleteChart1_click,20231006,2023-10-06 08:07:03.848140+00:00,1696579623848140,1696572628,,,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4375,4405,deleteChart1_click,20231006,2023-10-06 08:07:03.848140+00:00,1696579623848140,1696572628,,,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4376,4406,deleteChart1_click,20231006,2023-10-06 08:07:03.848140+00:00,1696579623848140,1696572628,,,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4377,4407,addChart_click,20231006,2023-10-06 08:07:17.170003+00:00,1696579637170003,1696572628,,,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4378,4408,selectSignals_1_change,20231006,2023-10-06 08:07:17.170003+00:00,1696579637170003,1696572628,"{""selectSignals_1"":[]}",,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4379,4409,selectSignals_1_change,20231006,2023-10-06 08:07:23.423667+00:00,1696579643423667,1696572628,"{""selectSignals_1"":[""Wheelhead2Power""]}",,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4380,4410,selectIndicators_1_change,20231006,2023-10-06 08:07:23.423667+00:00,1696579643423667,1696572628,"{""selectIndicators_1"":""""}",,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4381,4411,selectIndicators_1_change,20231006,2023-10-06 08:07:38.903928+00:00,1696579658903928,1696572628,"{""selectIndicators_1"":""grinding,power-stats""}",,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4382,4412,confirmParameters_click,20231006,2023-10-06 08:07:48.257752+00:00,1696579668257752,1696572628,"{""selectIndicators_1"":""grinding,power-stats""}",,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4383,4413,loadChart_1_click,20231006,2023-10-06 08:07:48.257752+00:00,1696579668257752,1696572628,"{""selectIndicators_1"":""grinding,power-stats""}",,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4384,4414,user_engagement,20231006,2023-10-06 08:09:42.317071+00:00,1696579782317071,1696572628,,,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4385,4418,page-view,20231006,2023-10-06 08:09:43.753663+00:00,1696579783753663,1696572628,,/110000556%20DEC,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4386,4417,page_view,20231006,2023-10-06 08:09:43.753663+00:00,1696579783753663,1696572628,,,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4387,4421,scroll,20231006,2023-10-06 08:09:48.999665+00:00,1696579788999665,1696572628,,,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4388,4435,user_engagement,20231006,2023-10-06 08:12:04.274020+00:00,1696579924274020,1696572628,,,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4389,4437,page-view,20231006,2023-10-06 08:12:05.418014+00:00,1696579925418014,1696572628,,/110000556%20DEC,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4390,4436,page_view,20231006,2023-10-06 08:12:05.418014+00:00,1696579925418014,1696572628,,,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4391,4438,scroll,20231006,2023-10-06 08:12:10.994413+00:00,1696579930994413,1696572628,,,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4392,4462,user_engagement,20231006,2023-10-06 08:23:38.003549+00:00,1696580618003549,1696572628,,,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4393,4464,page-view,20231006,2023-10-06 08:23:39.282181+00:00,1696580619282181,1696572628,,/110000556%20DEC,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4394,4463,page_view,20231006,2023-10-06 08:23:39.282181+00:00,1696580619282181,1696572628,,,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4395,4465,scroll,20231006,2023-10-06 08:23:42.163497+00:00,1696580622163497,1696572628,,,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4396,4466,deleteChart1_click,20231006,2023-10-06 08:23:47.171810+00:00,1696580627171810,1696572628,,,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4397,4467,deleteChart1_click,20231006,2023-10-06 08:23:47.171810+00:00,1696580627171810,1696572628,,,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4398,4468,deleteChart1_click,20231006,2023-10-06 08:23:47.171810+00:00,1696580627171810,1696572628,,,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4399,4469,deleteChart1_click,20231006,2023-10-06 08:23:47.171810+00:00,1696580627171810,1696572628,,,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4400,4470,deleteChart1_click,20231006,2023-10-06 08:23:47.171810+00:00,1696580627171810,1696572628,,,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4401,4471,deleteChart1_click,20231006,2023-10-06 08:23:47.171810+00:00,1696580627171810,1696572628,,,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4402,4472,deleteChart1_click,20231006,2023-10-06 08:23:47.171810+00:00,1696580627171810,1696572628,,,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4403,4473,deleteChart1_click,20231006,2023-10-06 08:23:47.171810+00:00,1696580627171810,1696572628,,,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4404,4474,deleteChart1_click,20231006,2023-10-06 08:23:47.171810+00:00,1696580627171810,1696572628,,,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4405,4475,addChart_click,20231006,2023-10-06 08:23:59.855934+00:00,1696580639855934,1696572628,,,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4406,4476,selectSignals_1_change,20231006,2023-10-06 08:23:59.855934+00:00,1696580639855934,1696572628,"{""selectSignals_1"":[]}",,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4407,4477,selectSignals_1_change,20231006,2023-10-06 08:24:05.287179+00:00,1696580645287179,1696572628,"{""selectSignals_1"":[""Wheelhead2Power""]}",,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4408,4478,selectIndicators_1_change,20231006,2023-10-06 08:24:05.287179+00:00,1696580645287179,1696572628,"{""selectIndicators_1"":""""}",,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4409,4479,selectIndicators_1_change,20231006,2023-10-06 08:24:11.102628+00:00,1696580651102628,1696572628,"{""selectIndicators_1"":""grinding,power-stats""}",,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4410,4480,confirmParameters_click,20231006,2023-10-06 08:24:23.322483+00:00,1696580663322483,1696572628,"{""selectIndicators_1"":""grinding,power-stats""}",,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4411,4481,loadChart_1_click,20231006,2023-10-06 08:24:23.322483+00:00,1696580663322483,1696572628,"{""selectIndicators_1"":""grinding,power-stats""}",,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4412,4482,user_engagement,20231006,2023-10-06 08:38:42.763187+00:00,1696581522763187,1696572628,,,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4413,4484,page-view,20231006,2023-10-06 08:38:44.213958+00:00,1696581524213958,1696572628,,/110000556%20DEC,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4414,4483,page_view,20231006,2023-10-06 08:38:44.213958+00:00,1696581524213958,1696572628,,,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4415,4485,scroll,20231006,2023-10-06 08:38:50.290762+00:00,1696581530290762,1696572628,,,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4416,4486,selectAction_change,20231006,2023-10-06 08:38:59.910213+00:00,1696581539910213,1696572628,"{""selectAction"":""Editar selección de ficheros""}",,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4417,4491,updateFilesList_click,20231006,2023-10-06 08:39:59.265235+00:00,1696581599265235,1696572628,"{""selectAction"":""Editar selección de ficheros""}",,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4418,4495,updateFilesList_click,20231006,2023-10-06 08:40:22.852995+00:00,1696581622852995,1696572628,"{""selectAction"":""Editar selección de ficheros""}",,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4419,4496,confirmFiles_click,20231006,2023-10-06 08:40:38.498604+00:00,1696581638498604,1696572628,"{""selectAction"":""Editar selección de ficheros""}",,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4420,4497,selectIndicators_0_change,20231006,2023-10-06 08:41:09.739862+00:00,1696581669739862,1696572628,"{""selectIndicators_0"":""""}",,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4421,4498,selectIndicators_0_change,20231006,2023-10-06 08:41:15.868091+00:00,1696581675868091,1696572628,"{""selectIndicators_0"":""grinding,power-stats""}",,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4422,4499,confirmParameters_click,20231006,2023-10-06 08:41:29.733943+00:00,1696581689733943,1696572628,"{""selectIndicators_0"":""grinding,power-stats""}",,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4423,4500,loadChart_0_click,20231006,2023-10-06 08:41:29.733943+00:00,1696581689733943,1696572628,"{""selectIndicators_0"":""grinding,power-stats""}",,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4424,4501,selectAction_change,20231006,2023-10-06 08:41:47.634723+00:00,1696581707634723,1696572628,"{""selectAction"":""Editar selección de ficheros""}",,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4425,4502,updateFilesList_click,20231006,2023-10-06 08:41:59.372578+00:00,1696581719372578,1696572628,"{""selectAction"":""Editar selección de ficheros""}",,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4426,4503,confirmFiles_click,20231006,2023-10-06 08:41:59.372578+00:00,1696581719372578,1696572628,"{""selectAction"":""Editar selección de ficheros""}",,,http://dm2.ideko.es/,,eamilibia,6,8,t1,110000556 DEC
4427,4280,session_start,20231006,2023-10-06 06:42:40.181621+00:00,1696574560181621,1696574560,,,,http://dm2.ideko.es/,,dbarrenetxea,6,6,t1,
4428,4281,page_view,20231006,2023-10-06 06:42:40.181621+00:00,1696574560181621,1696574560,,,,http://dm2.ideko.es/,,dbarrenetxea,6,6,t1,
4429,4282,page-view,20231006,2023-10-06 06:42:40.182134+00:00,1696574560182134,1696574560,,/,,http://dm2.ideko.es/,,dbarrenetxea,6,6,t1,
4430,4283,scroll,20231006,2023-10-06 06:42:42.179730+00:00,1696574562179730,1696574560,,,,http://dm2.ideko.es/,,dbarrenetxea,6,6,t1,
4431,4284,selectMachine_110000556 DEC_click,20231006,2023-10-06 06:42:47.192373+00:00,1696574567192373,1696574560,,,,http://dm2.ideko.es/,,dbarrenetxea,6,6,t1,110000556 DEC
4432,4285,page-view,20231006,2023-10-06 06:42:47.192373+00:00,1696574567192373,1696574560,,/110000556%20DEC,,http://dm2.ideko.es/,,dbarrenetxea,6,6,t1,110000556 DEC
4433,4286,manualSelectionModal_click,20231006,2023-10-06 06:42:53.560433+00:00,1696574573560433,1696574560,,,,http://dm2.ideko.es/,,dbarrenetxea,6,6,t1,110000556 DEC
4434,4287,closeSelectFilesModal_click,20231006,2023-10-06 06:42:53.560433+00:00,1696574573560433,1696574560,,,,http://dm2.ideko.es/,,dbarrenetxea,6,6,t1,110000556 DEC
4435,4288,session_start,20231006,2023-10-06 07:01:23.983899+00:00,1696575683983899,1696575683,,,,http://dm2.danobatgroup.com/,,iricondo,6,7,t1,
4436,4289,page_view,20231006,2023-10-06 07:01:23.983899+00:00,1696575683983899,1696575683,,,,http://dm2.danobatgroup.com/,,iricondo,6,7,t1,
4437,4290,page-view,20231006,2023-10-06 07:01:23.991628+00:00,1696575683991628,1696575683,,/,,http://dm2.danobatgroup.com/,,iricondo,6,7,t1,
4438,4291,scroll,20231006,2023-10-06 07:01:26.302801+00:00,1696575686302801,1696575683,,,,http://dm2.danobatgroup.com/,,iricondo,6,7,t1,
4439,4292,selectMachine_ESTARTA315FV-100626 (E-315,20231006,2023-10-06 07:01:31.292775+00:00,1696575691292775,1696575683,,,,http://dm2.danobatgroup.com/,,iricondo,6,7,t1,ESTARTA315FV-100626 (E-315
4440,4293,page-view,20231006,2023-10-06 07:01:31.292775+00:00,1696575691292775,1696575683,,/ESTARTA315FV-100626%20%28E-315.03%29%20TX,,http://dm2.danobatgroup.com/,,iricondo,6,7,t1,ESTARTA315FV-100626 (E-315
4441,4294,sliderLastWeekId_click,20231006,2023-10-06 07:01:37.466816+00:00,1696575697466816,1696575683,,,,http://dm2.danobatgroup.com/,,iricondo,6,7,t1,ESTARTA315FV-100626 (E-315
4442,4295,sliderLastMonthId_click,20231006,2023-10-06 07:01:37.466816+00:00,1696575697466816,1696575683,,,,http://dm2.danobatgroup.com/,,iricondo,6,7,t1,ESTARTA315FV-100626 (E-315
4443,4296,page-view,20231006,2023-10-06 07:01:41.093377+00:00,1696575701093377,1696575683,,/,,http://dm2.danobatgroup.com/,,iricondo,6,7,t1,ESTARTA315FV-100626 (E-315
4444,4298,page-view,20231006,2023-10-06 07:01:41.539081+00:00,1696575701539081,1696575683,,/,,http://dm2.danobatgroup.com/,,iricondo,6,7,t1,ESTARTA315FV-100626 (E-315
4445,4297,page_view,20231006,2023-10-06 07:01:41.539081+00:00,1696575701539081,1696575683,,,,http://dm2.danobatgroup.com/,,iricondo,6,7,t1,ESTARTA315FV-100626 (E-315
4446,4299,scroll,20231006,2023-10-06 07:01:42.203144+00:00,1696575702203144,1696575683,,,,http://dm2.danobatgroup.com/,,iricondo,6,7,t1,ESTARTA315FV-100626 (E-315
4447,4337,first_visit,20231006,2023-10-06 07:16:14.967416+00:00,1696576574967416,1696576576,,,,http://dm2.ideko.es/,,afgomez,6,7,t1,
4448,4338,session_start,20231006,2023-10-06 07:16:14.967416+00:00,1696576574967416,1696576576,,,,http://dm2.ideko.es/,,afgomez,6,7,t1,
4449,4339,page_view,20231006,2023-10-06 07:16:14.967416+00:00,1696576574967416,1696576576,,,,http://dm2.ideko.es/,,afgomez,6,7,t1,
4450,4340,page-view,20231006,2023-10-06 07:16:14.967722+00:00,1696576574967722,1696576576,,/,,http://dm2.ideko.es/,,afgomez,6,7,t1,
4451,4341,scroll,20231006,2023-10-06 07:16:17.463685+00:00,1696576577463685,1696576576,,,,http://dm2.ideko.es/,,afgomez,6,7,t1,
4452,4342,logout_click,20231006,2023-10-06 07:16:17.646761+00:00,1696576577646761,1696576576,,,,http://dm2.ideko.es/,,afgomez,6,7,t1,
4453,4344,page-view,20231006,2023-10-06 07:16:22.213169+00:00,1696576582213169,1696576576,,/,,http://dm2.ideko.es/,,afgomez,6,7,t1,
4454,4343,page_view,20231006,2023-10-06 07:16:22.213169+00:00,1696576582213169,1696576576,,,,http://dm2.ideko.es/,,afgomez,6,7,t1,
4455,4345,scroll,20231006,2023-10-06 07:16:23.527637+00:00,1696576583527637,1696576576,,,,http://dm2.ideko.es/,,afgomez,6,7,t1,
4456,4346,user_engagement,20231006,2023-10-06 07:16:23.551745+00:00,1696576583551745,1696576576,,,,http://dm2.ideko.es/,,afgomez,6,7,t1,
4457,4415,session_start,20231006,2023-10-06 08:09:43.310074+00:00,1696579783310074,1696579783,,,,http://dm2.ideko.es/,,dbarrenetxea,6,8,t1,
4458,4416,user_engagement,20231006,2023-10-06 08:09:43.310074+00:00,1696579783310074,1696579783,,,,http://dm2.ideko.es/,,dbarrenetxea,6,8,t1,
4459,4420,page-view,20231006,2023-10-06 08:09:44.406273+00:00,1696579784406273,1696579783,,/110000556%20DEC,,http://dm2.ideko.es/,,dbarrenetxea,6,8,t1,
4460,4419,page_view,20231006,2023-10-06 08:09:44.406273+00:00,1696579784406273,1696579783,,,,http://dm2.ideko.es/,,dbarrenetxea,6,8,t1,
4461,4422,scroll,20231006,2023-10-06 08:09:49.413252+00:00,1696579789413252,1696579783,,,,http://dm2.ideko.es/,,dbarrenetxea,6,8,t1,
4462,4423,deleteChart1_click,20231006,2023-10-06 08:09:55.267992+00:00,1696579795267992,1696579783,,,,http://dm2.ideko.es/,,dbarrenetxea,6,8,t1,
